"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
31.00,31.00,1190100.00,3999.00,3064.00,361.00,14791.00,1080.00,4906.00,4352.00,"American Airlines Inc.","AA","CLE","MIA",6,"655",1,2000,3,7,3,"F",
31.00,31.00,372000.00,1550.00,1351.00,0.00,0.00,557.00,3555.00,3121.00,"ExpressJet Airlines Inc.","RU","CLE","MYR",6,"675",1,2000,3,7,2,"F",
31.00,31.00,882791.00,3844.00,2321.00,3258.00,42.00,316.00,2750.00,1777.00,"Continental Air Lines Inc.","CO","CLE","ORD",6,"619",1,2000,3,7,1,"F",
31.00,28.00,1077373.00,4200.00,3637.00,1408.00,1091.00,1737.00,6966.00,6264.00,"America West Airlines Inc.","HP","CLE","PHX",6,"694",1,2000,3,7,4,"F",
31.00,30.00,360000.00,1500.00,1216.00,0.00,0.00,487.00,3539.00,3108.00,"ExpressJet Airlines Inc.","RU","CLE","STL",6,"675",1,2000,3,7,1,"F",
31.00,30.00,847281.00,3720.00,3417.00,1506.00,1084.00,927.00,4521.00,3838.00,"Continental Air Lines Inc.","CO","CLE","TPA",6,"619",1,2000,3,7,2,"F",
31.00,30.00,1005000.00,3780.00,2251.00,1615.00,615.00,480.00,2833.00,2214.00,"US Airways Inc.","US","CLT","ABE",6,"619",1,2000,3,7,1,"F",
31.00,31.00,1123000.00,4464.00,3946.00,3428.00,4476.00,643.00,3671.00,2904.00,"US Airways Inc.","US","CLT","BDL",6,"617",1,2000,3,7,2,"F",
31.00,31.00,1085000.00,4366.00,2028.00,9018.00,17944.00,329.00,2337.00,1621.00,"US Airways Inc.","US","CLT","BNA",6,"655",1,2000,3,7,1,"F",
31.00,31.00,744000.00,3007.00,2634.00,3919.00,5754.00,360.00,2338.00,1857.00,"US Airways Inc.","US","CLT","BWI",6,"603",1,2000,3,7,1,"F",
